GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1767.0384,-17960.1158,-3205.3406,87.37739855999999,-19727.1542,-3117.96320144,-22845.117401440002
1,-1770.7394,-17969.5817,-3150.9708,86.49581472,-19740.321099999997,-3064.47498528,-22804.796085279995
2,-1793.0026,-17847.4936,-3227.9932,89.46422856,-19640.4962,-3138.52897144,-22779.025171440004
3,-1774.4725,-17873.9239,-3251.8993,86.78801159999999,-19648.3964,-3165.1112884,-22813.5076884
4,-1751.5787,-17786.143,-3291.987,89.10048816,-19537.721700000002,-3202.88651184,-22740.608211840005
5,-1723.3036,-17725.3771,-3348.422,88.5701016,-19448.6807,-3259.8518984,-22708.5325984
6,-1788.0991,-17837.9825,-3273.3424,87.47120016,-19626.081599999998,-3185.87119984,-22811.95279984
7,-1791.8421,-17751.2281,-3309.1931,85.87587168,-19543.070200000002,-3223.31722832,-22766.387428320002
8,-1807.8349,-17775.6063,-3334.4602,88.2238104,-19583.4412,-3246.2363896,-22829.677589600004
9,-1807.3252,-17664.5326,-3374.0296,87.8012352,-19471.857799999998,-3286.2283648,-22758.0861648
10,-1785.4309,-17858.4553,-3305.1446,87.31632384,-19643.8862,-3217.8282761600003,-22861.71447616
11,-1783.7625,-17809.0912,-3318.286,87.96219984,-19592.8537,-3230.3238001600002,-22823.17750016
12,-1800.2868,-17670.9096,-3458.4932,87.840576,-19471.1964,-3370.652624,-22841.849024000003
13,-1791.6621,-17691.826,-3379.8431,89.0960904,-19483.488100000002,-3290.7470096,-22774.235109600002
14,-1765.7046,-17640.8538,-3487.0812,91.85725368,-19406.5584,-3395.22394632,-22801.782346320004
15,-1806.7642,-17770.612,-3320.4388,86.14490472,-19577.376200000002,-3234.29389528,-22811.670095280002
16,-1784.269,-17680.5864,-3329.0331,85.53412224,-19464.8554,-3243.49897776,-22708.354377760003
17,-1798.2177,-17642.355,-3408.8118,87.60276288,-19440.5727,-3321.20903712,-22761.78173712
18,-1758.1597,-17743.0882,-3356.7122,89.19682415999999,-19501.2479,-3267.51537584,-22768.763275839996
19,-1774.8725,-17771.5243,-3321.2291,86.64353064000001,-19546.396800000002,-3234.58556936,-22780.98236936

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
