Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1824.2569,-17751.8824,-3375.0573,88.71645024,-19576.1393,-3286.34084976,-22862.48014976,18
1,-1786.2679,-17681.3398,-3404.0856,87.9453648,-19467.6077,-3316.1402352,-22783.747935199997,18
2,-1776.1189,-17814.145,-3376.8209,89.94021696,-19590.2639,-3286.8806830400003,-22877.14458304,18
3,-1749.8646,-17752.1581,-3430.5707,91.88440415999999,-19502.0227,-3338.68629584,-22840.708995840003,18
4,-1764.7678,-17654.9633,-3535.9367,89.84443104,-19419.7311,-3446.09226896,-22865.823368960002,18
5,-1739.002,-17661.0106,-3451.1519,91.634094,-19400.012600000002,-3359.517806,-22759.530406,18
6,-1755.9994,-17688.6711,-3467.4598,88.66055951999999,-19444.6705,-3378.79924048,-22823.46974048,18
7,-1736.6069,-17818.3794,-3461.6935,88.84331496,-19554.9863,-3372.85018504,-22927.836485040003,18
8,-1774.6554,-17627.511,-3530.0241,92.6484876,-19402.1664,-3437.3756124,-22839.542012399997,18
9,-1754.5658,-17766.3555,-3413.9333,90.09571608,-19520.9213,-3323.8375839200003,-22844.758883920003,18
10,-1770.2359,-17705.1409,-3442.5027,89.4599856,-19475.3768,-3353.0427144,-22828.4195144,18
11,-1789.4474,-17655.2701,-3477.6251,87.4339344,-19444.717500000002,-3390.1911656,-22834.908665600004,18
12,-1800.1661,-17863.5204,-3288.2533,84.4104672,-19663.6865,-3203.8428328,-22867.5293328,18
13,-1781.7704,-17746.6674,-3413.0677,88.1743932,-19528.4378,-3324.8933068,-22853.3311068,18
14,-1785.1066,-17811.7222,-3329.7259,87.32134151999999,-19596.8288,-3242.40455848,-22839.23335848,18
15,-1756.1188,-17746.9667,-3404.9558,88.07039639999999,-19503.0855,-3316.8854036000002,-22819.970903600002,18
16,-1775.2276,-17790.5205,-3480.1891,88.07619095999999,-19565.748099999997,-3392.11290904,-22957.861009039996,18
17,-1766.2686,-17695.401,-3487.1377,89.58466224,-19461.6696,-3397.5530377600003,-22859.22263776,18
18,-1789.0145,-17765.3548,-3421.9166,87.53192639999999,-19554.369300000002,-3334.3846736,-22888.753973600004,18
19,-1780.0103,-17736.044,-3460.805,90.06996887999999,-19516.054300000003,-3370.73503112,-22886.789331120002,18
